ITEM_ID,ITEM_NAME,DISC_CD,ITEM_UPC,WARRANTY,UNIT_PRICE,UNIT_COST,SUBCAT_ID,SUPPLIER_ID,BRAND_ID
163,Sharp 32" Color TV,1.0000200003E+19,795819216291,Y,650,506.823394775391,25,209,214
164,Sony 32" Trinitron Television,1.0000200003E+19,795819216307,Y,800,649.745422363281,25,209,215
287,Gone,1.0000200003E+19,795819217533,N,15,14.5025997161865,42,401,429
294,Tool Box,1.0000200003E+19,795819217601,N,14,14.5025997161865,42,405,402
165,Sony 35" Trinitron Television,1.0000200003E+19,795819216314,Y,999,797.065002441406,25,209,215
166,ErgoRev Elite Wireless Keyboard,1.0000200003E+19,795819216321,Y,1000,806.959594726563,26,206,210
167,Panasonic 4-Head Hi-Fi VCR,1.0000200003E+19,795819216338,Y,140,114.337600708008,26,206,210
168,Panasonic Home Theater Stereo VCR,1.0000200003E+19,795819216345,Y,180,145.120803833008,26,206,210
169,Panasonic Multiformat DVD Player,1.0000200003E+19,795819216352,Y,300,244.066802978516,26,206,210
184,Godzilla,1.0000200003E+19,795819216505,N,11,9.62800025939941,31,303,354
170,Panasonic Hi-Fi Stereo VCR,1.0000200003E+19,795819216369,Y,200,156.114807128906,26,206,210
171,Panasonic 27" TV/DVD Player Combo,1.0000200003E+19,795819216376,Y,600,474.940795898438,26,206,210
172,Sony DVD/CD Player,1.0000200003E+19,795819216383,Y,400,308.931396484375,26,206,215
173,Sony DVD Player w/Remote,1.0000200003E+19,795819216390,Y,350,278.148193359375,26,206,215
174,Sony DVD/CD/Video Player,1.0000200003E+19,795819216406,Y,1200,936.688781738281,26,206,215
175,Sony Transportable DVD Player,1.0000200003E+19,795819216413,Y,500,403.479797363281,26,206,215
230,Scream 2,1.0000200003E+19,795819216963,N,13,12.0349998474121,34,303,320
231,The Omen,1.0000200003E+19,795819216970,N,9,8.42450046539307,34,303,331
233,The Shining,1.0000200003E+19,795819216994,N,17,14.4420003890991,34,303,336
176,Sony VCR,1.0000200003E+19,795819216420,Y,330,255.060806274414,26,206,215
177,Sharp DVD Player,1.0000200003E+19,795819216437,Y,900,721.206420898438,26,207,214
178,Sharp DVD/CD Player,1.0000200003E+19,795819216444,Y,400,325.422393798828,26,207,214
179,Sharp VCR,1.0000200003E+19,795819216451,Y,250,196.792602539063,26,207,214
180,Sharp VCR+,1.0000200003E+19,795819216468,Y,170,133.027404785156,26,207,214
181,Small Soldiers,1.0000200003E+19,795819216475,N,20,18.0524997711182,31,301,350
182,The Mask of Zorro,1.0000200003E+19,795819216482,N,13,12.0349998474121,31,303,305
183,Vanishing Point,1.0000200003E+19,795819216499,N,9,8.42450046539307,31,303,307
186,Lethal Weapon 4,1.0000200003E+19,795819216529,N,17,14.4420003890991,31,306,355
188,The Scarlet Pimpernel,1.0000200003E+19,795819216543,N,13,12.0349998474121,31,307,303
243,Mulan,1.0000200003E+19,795819217090,N,17,15.6455001831055,35,304,325
250,Barney,1.0000200003E+19,795819217168,N,13,12.0349998474121,35,305,306
273,Tails,1.0000200003E+19,795819217397,N,15,14.5025997161865,41,401,447
281,Insomniac,1.0000200003E+19,795819217472,N,15,13.4666996002197,41,404,438
189,The African Queen,1.0000200003E+19,795819216550,N,8,7.22100019454956,31,307,334
190,Armageddon,1.0000200003E+19,795819216567,N,16,14.4420003890991,31,309,312
191,The Avengers,1.0000200003E+19,795819216574,N,26,22.8665008544922,31,309,364
193,Everest,1.0000200003E+19,795819216598,N,14,13.2384996414185,31,310,352
194,Apocalypse Now,1.0000200003E+19,795819216604,N,19,16.8490009307861,31,310,353
195,Manhunter,1.0000200003E+19,795819216611,N,9,8.42450046539307,31,310,383
196,Babe,1.0000200003E+19,795819216628,N,13,12.0349998474121,32,301,338
197,Ferris Bueller's Day Off,1.0000200003E+19,795819216635,N,9,8.42450046539307,32,301,354
198,The Princess Bride,1.0000200003E+19,795819216642,N,11,9.62800025939941,32,303,313
199,The Object Of My Affection,1.0000200003E+19,795819216659,N,13,12.0349998474121,32,303,340
200,The Full Monty,1.0000200003E+19,795819216666,N,13,12.0349998474121,32,303,368
201,The Wedding Singer,1.0000200003E+19,795819216673,N,13,12.0349998474121,32,306,302
202,My Cousin Vinny,1.0000200003E+19,795819216680,N,13,12.0349998474121,32,307,344
203,You've Got Mail,1.0000200003E+19,795819216697,N,20,18.0524997711182,32,307,379
209,Swingers,1.0000200003E+19,795819216758,N,13,12.0349998474121,32,309,380
217,Titanic,1.0000200003E+19,795819216833,N,19,16.8490009307861,33,307,351
226,Psycho,1.0000200003E+19,795819216925,N,12,10.8315000534058,34,301,304
227,Scream,1.0000200003E+19,795819216932,N,13,12.0349998474121,34,301,324
204,Caddyshack,1.0000200003E+19,795819216703,N,17,15.6455001831055,32,309,315
205,As Good As It Gets,1.0000200003E+19,795819216710,N,13,12.0349998474121,32,309,336
206,The Truman Show,1.0000200003E+19,795819216727,N,13,12.0349998474121,32,309,342
207,Pretty Woman,1.0000200003E+19,795819216734,N,9,8.42450046539307,32,309,346
208,Austin Powers,1.0000200003E+19,795819216741,N,13,12.0349998474121,32,309,360
210,Dr. Dolittle,1.0000200003E+19,795819216765,N,13,12.0349998474121,32,310,325
211,Last Glimpse of Summer,1.0000200003E+19,795819216772,N,26,22.8665008544922,33,301,347
212,City Of Angels,1.0000200003E+19,795819216789,N,17,15.6455001831055,33,301,362
213,Dangerous Beauty,1.0000200003E+19,795819216796,N,13,12.0349998474121,33,303,314
214,Sense and Sensibility,1.0000200003E+19,795819216802,N,13,12.0349998474121,33,303,328
215,Great Expectations,1.0000200003E+19,795819216819,N,13,12.0349998474121,33,306,330
216,L.A. Confidential,1.0000200003E+19,795819216826,N,15,14.4420003890991,33,306,349
218,The Horse Whisperer,1.0000200003E+19,795819216840,N,17,15.6455001831055,33,307,370
219,Schindler's List,1.0000200003E+19,795819216857,N,15,13.2384996414185,33,309,352
346,Live,1.0000200003E+19,795819218127,N,13,10.3590002059937,46,401,431
353,Embrya,1.0000200003E+19,795819218196,N,13,10.3590002059937,46,404,451
220,Hope Floats,1.0000200003E+19,795819216864,N,12,10.8315000534058,33,309,373
221,Gone With the Wind,1.0000200003E+19,795819216871,N,21,18.0524997711182,33,310,318
222,Pulp Fiction,1.0000200003E+19,795819216888,N,13,12.0349998474121,33,310,345
223,Wall Street,1.0000200003E+19,795819216895,N,9,8.42450046539307,33,310,357
224,The Hustler,1.0000200003E+19,795819216901,N,17,15.6455001831055,33,310,365
225,Good Will Hunting,1.0000200003E+19,795819216918,N,20,18.0524997711182,33,310,371
228,The Lost Boys,1.0000200003E+19,795819216949,N,9,8.42450046539307,34,301,339
232,The Picture of Dorian Gray,1.0000200003E+19,795819216987,N,17,14.4420003890991,34,303,335
234,The Exorcist,1.0000200003E+19,795819217007,N,17,15.6455001831055,34,306,327
235,I Know What You Did Last Summer,1.0000200003E+19,795819217014,N,13,12.0349998474121,34,306,341
237,Nightmare on Elm Street,1.0000200003E+19,795819217038,N,13,12.0349998474121,34,307,332
238,Frankenstein,1.0000200003E+19,795819217045,N,12,9.62800025939941,34,310,311
239,Rosemary's Baby,1.0000200003E+19,795819217052,N,13,12.0349998474121,34,310,356
240,Interview With the Vampire,1.0000200003E+19,795819217069,N,13,12.0349998474121,34,310,378
241,The Rugrats Movie,1.0000200003E+19,795819217076,N,23,20.4594993591309,35,301,317
242,A Bug's Life,1.0000200003E+19,795819217083,N,18,16.8490009307861,35,304,319
244,Charlotte's Web,1.0000200003E+19,795819217106,N,13,12.0349998474121,35,304,333
245,The Little Mermaid,1.0000200003E+19,795819217113,N,21,19.2560005187988,35,304,343
246,The Lion King,1.0000200003E+19,795819217120,N,17,14.4420003890991,35,304,354
247,Lady and the Tramp,1.0000200003E+19,795819217137,N,19,16.8490009307861,35,304,366
248,The Jungle Book,1.0000200003E+19,795819217144,N,13,12.0349998474121,35,304,374
249,Alice in Wonderland,1.0000200003E+19,795819217151,N,17,14.4420003890991,35,304,375
251,Blue's Clues,1.0000200003E+19,795819217175,N,9,8.42450046539307,35,305,310
252,The Parent Trap,1.0000200003E+19,795819217182,N,17,14.4420003890991,35,305,322
253,The Muppet Movie,1.0000200003E+19,795819217199,N,13,12.0349998474121,35,305,326
254,The Year Without a Santa Claus,1.0000200003E+19,795819217205,N,11,10.8315000534058,35,305,358
255,Sesame Street,1.0000200003E+19,795819217212,N,9,8.42450046539307,35,305,361
256,AAA Travel Video Series,1.0000200003E+19,795819217229,N,17,15.6455001831055,36,302,301
257,The Secrets of Happiness,1.0000200003E+19,795819217236,N,26,22.8665008544922,36,302,316
258,Mysteries of the Bible,1.0000200003E+19,795819217243,N,51,44.5294990539551,36,302,321
259,Exploring Antarctica,1.0000200003E+19,795819217250,N,26,22.8665008544922,36,302,323
260,Learn! Microsoft Office 2000,1.0000200003E+19,795819217267,N,26,22.8665008544922,36,302,359
261,Classic Rock Guitar,1.0000200003E+19,795819217274,N,11,9.62800025939941,36,302,367
262,How to Play Piano 1,1.0000200003E+19,795819217281,N,34,31.2910003662109,36,302,367
263,Jesus of Nazareth,1.0000200003E+19,795819217298,N,43,36.1049995422363,36,302,369
264,9 Steps to Financial Freedom,1.0000200003E+19,795819217304,N,17,15.6455001831055,36,302,377
265,Step Into Ballet,1.0000200003E+19,795819217311,N,17,15.6455001831055,36,302,381
266,Let's Play Soccer,1.0000200003E+19,795819217328,N,13,12.0349998474121,36,308,329
267,Golf My Way Collection,1.0000200003E+19,795819217335,N,26,22.8665008544922,36,308,337
268,Tae-Bo Workout,1.0000200003E+19,795819217342,N,35,31.2910003662109,36,311,309
269,Massage for Health,1.0000200003E+19,795819217359,N,13,12.0349998474121,36,311,363
270,Living Yoga,1.0000200003E+19,795819217366,N,13,12.0349998474121,36,311,372
271,Sixteen Stone,1.0000200003E+19,795819217373,N,14,13.4666996002197,41,401,419
321,Whaler,1.0000200003E+19,795819217878,N,15,13.4666996002197,44,403,472
324,Life,1.0000200003E+19,795819217908,N,15,14.5025997161865,44,404,470
327,Daydream,1.0000200003E+19,795819217939,N,13,12.4308004379272,44,405,450
330,Thriller,1.0000200003E+19,795819217960,N,15,13.4666996002197,44,406,479
272,Throwing Copper,1.0000200003E+19,795819217380,N,14,14.5025997161865,41,401,446
274,Seal (94),1.0000200003E+19,795819217403,N,14,13.4666996002197,41,401,468
275,The Infinite Sadness,1.0000200003E+19,795819217410,N,19,16.5743999481201,41,401,471
276,Jagged Little Pill,1.0000200003E+19,795819217427,N,14,13.4666996002197,41,402,458
277,Morning Glory,1.0000200003E+19,795819217434,N,15,14.5025997161865,41,402,459
278,And Out Come Wolves,1.0000200003E+19,795819217441,N,8,7.25129985809326,41,402,463
279,One Hot Minute,1.0000200003E+19,795819217458,N,15,14.5025997161865,41,402,465
280,Alice In Chains,1.0000200003E+19,795819217465,N,10,10.3590002059937,41,404,406
282,Tigerlily,1.0000200003E+19,795819217489,N,10,9.32310009002686,41,404,455
283,A Boy Named Goo,1.0000200003E+19,795819217496,N,9,8.28719997406006,41,405,437
284,Pres Of The Unites States,1.0000200003E+19,795819217502,N,14,13.4666996002197,41,405,462
335,Stripped,1.0000200003E+19,795819218011,N,15,13.4666996002197,45,403,466
338,Ozzmosis,1.0000200003E+19,795819218042,N,15,14.5025997161865,45,404,461
342,Four,1.0000200003E+19,795819218080,N,15,13.4666996002197,45,405,416
343,Crash,1.0000200003E+19,795819218097,N,13,12.4308004379272,45,405,424
286,Strong Enough,1.0000200003E+19,795819217526,N,14,14.5025997161865,42,401,415
288,Games Rednecks Play,1.0000200003E+19,795819217540,N,15,13.4666996002197,42,401,433
289,Strait Out Of The Box,1.0000200003E+19,795819217557,N,48,39.364200592041,42,401,435
290,I Think About You,1.0000200003E+19,795819217564,N,10,10.3590002059937,42,402,423
291,Fresh Horses,1.0000200003E+19,795819217571,N,15,13.4666996002197,42,402,434
292,Now That I'Ve Found You,1.0000200003E+19,795819217588,N,14,14.5025997161865,42,404,407
293,All I Want,1.0000200003E+19,795819217595,N,10,9.32310009002686,42,404,453
295,It Matters To Me,1.0000200003E+19,795819217618,N,10,10.3590002059937,42,405,432
296,Starting Over,1.0000200003E+19,795819217625,N,13,13.4666996002197,42,405,452
297,Bryan White,1.0000200003E+19,795819217632,N,14,13.4666996002197,42,405,487
298,Time Marches On,1.0000200003E+19,795819217649,N,10,9.32310009002686,42,406,445
299,The Woman In Me,1.0000200003E+19,795819217656,N,13,11.3949003219604,42,406,481
300,Souvenirs,1.0000200003E+19,795819217663,N,15,13.4666996002197,42,406,483
301,Schubert Volume 1,1.0000200003E+19,795819217670,N,10,9.32310009002686,43,401,421
302,Running With Scissors,1.0000200003E+19,795819217687,N,13,10.3590002059937,43,401,485
303,Best of Disney Volume 2,1.0000200003E+19,795819217694,N,14,14.5025997161865,43,402,426
304,Exotic Sound Effects,1.0000200003E+19,795819217700,N,27,22.7898006439209,43,402,473
305,The Opera Album,1.0000200003E+19,795819217717,N,16,12.4308004379272,43,403,436
306,The Memory Of Trees,1.0000200003E+19,795819217724,N,16,14.5025997161865,43,404,430
307,I Love To Polka,1.0000200003E+19,795819217731,N,13,10.3590002059937,43,404,443
308,The Four Seasons,1.0000200003E+19,795819217748,N,15,12.4308004379272,43,405,408
309,Doo Wop Box,1.0000200003E+19,795819217755,N,59,48.6873016357422,43,405,428
310,Pet Music,1.0000200003E+19,795819217762,N,21,17.6103000640869,43,405,440
312,Revenge,1.0000200003E+19,795819217786,N,10,8.28719997406006,43,406,414
317,Bridge,1.0000200003E+19,795819217830,N,15,14.5025997161865,44,403,404
311,Sleepytime Songs,1.0000200003E+19,795819217779,N,15,13.4666996002197,43,406,411
313,Beethoven for Babies,1.0000200003E+19,795819217793,N,9,7.25129985809326,43,406,448
314,The Gospel Box,1.0000200003E+19,795819217809,N,35,27.9692993164063,43,406,482
315,Take My Hand,1.0000200003E+19,795819217816,N,9,9.32310009002686,43,406,490
316,New Beginning,1.0000200003E+19,795819217823,N,10,10.3590002059937,44,401,480
319,Don Henley's Greatest Hits,1.0000200003E+19,795819217854,N,15,14.5025997161865,44,403,427
320,Live at the Bridge Vol 2,1.0000200003E+19,795819217861,N,31,25.8974990844727,44,403,456
322,Nobody Else,1.0000200003E+19,795819217885,N,10,10.3590002059937,44,403,476
323,Cracked Rearview,1.0000200003E+19,795819217892,N,15,13.4666996002197,44,404,439
325,Waiting to Exhale: The Soundtrack,1.0000200003E+19,795819217915,N,15,13.4666996002197,44,404,484
326,The Beatles Anthology,1.0000200003E+19,795819217922,N,16,14.5025997161865,44,405,413
328,Something To Remember,1.0000200003E+19,795819217946,N,15,13.4666996002197,44,406,449
329,Another Night,1.0000200003E+19,795819217953,N,14,13.4666996002197,44,406,464
331,The Doors,1.0000200003E+19,795819217977,N,10,10.3590002059937,45,401,403
333,Your Little Secret,1.0000200003E+19,795819217991,N,10,10.3590002059937,45,401,454
334,Ghost Of Tom Joad,1.0000200003E+19,795819218004,N,10,10.3590002059937,45,401,474
336,Road Tested,1.0000200003E+19,795819218028,N,16,15.5384998321533,45,404,417
337,Collective Soul,1.0000200003E+19,795819218035,N,15,13.4666996002197,45,404,422
339,Supernatural,1.0000200003E+19,795819218059,N,13,12.4308004379272,45,404,467
340,Its A Mystery,1.0000200003E+19,795819218066,N,16,14.5025997161865,45,404,469
341,Hell Freezes Over,1.0000200003E+19,795819218073,N,16,14.5025997161865,45,404,477
344,Astro Creep,1.0000200003E+19,795819218103,N,15,14.5025997161865,45,405,486
347,Synkronized,1.0000200003E+19,795819218134,N,13,10.3590002059937,46,401,441
348,My Love Is Your Love,1.0000200003E+19,795819218141,N,13,10.3590002059937,46,401,488
349,Big Willie Style,1.0000200003E+19,795819218158,N,15,12.4308004379272,46,402,489
350,Al Green's Greatest Hits,1.0000200003E+19,795819218165,N,13,11.3949003219604,46,403,405
351,Barry White's All-Time Greatest Hits,1.0000200003E+19,795819218172,N,13,10.3590002059937,46,403,412
352,Soul Of A Woman,1.0000200003E+19,795819218189,N,13,10.3590002059937,46,403,444
354,The Velvet Rope,1.0000200003E+19,795819218202,N,15,12.4308004379272,46,405,442
355,The Boy Is Mine,1.0000200003E+19,795819218219,N,13,10.3590002059937,46,405,457
356,Original Musiquarium,1.0000200003E+19,795819218226,N,27,22.7898006439209,46,405,475
357,Simply The Best,1.0000200003E+19,795819218233,N,18,14.5025997161865,46,405,478
358,98 Degrees & Rising,1.0000200003E+19,795819218240,N,13,11.3949003219604,46,406,401
359,Aretha Franklin's 30 Greatest Hits,1.0000200003E+19,795819218257,N,23,18.6462001800537,46,406,409
360,Never Say Never,1.0000200003E+19,795819218264,N,15,12.4308004379272,46,406,418
